Seed 29 | objective hybrid-as | selector pareto-live-gate | linear bc 50000 | linear ppo 60000 | neural off | neural bc 50000 | neural ppo 60000 | workers 11

BC linear    [----------------------------]   0.1% 64/50000 |    4.3/s | elapsed 15s | eta 3h 11m 39s | process workers | examples 5836 | q 2648 t 601 r 373
PPO linea    [###################---------]  70.3% 42175/60000 |  114.0/s | elapsed 6m 10s | eta 2m 36s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 2 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [###################---------]  70.3% 42197/60000 |  114.0/s | elapsed 6m 10s | eta 2m 36s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 3 base 2 heur 0 | avg reward 0.000 
PPO linea    [###################---------]  70.4% 42219/60000 |  114.0/s | elapsed 6m 10s | eta 2m 36s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward 0.000  
PPO linea    [###################---------]  70.4% 42241/60000 |  114.0/s | elapsed 6m 11s | eta 2m 36s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward 0.000  
PPO linea    [###################---------]  70.4% 42263/60000 |  114.0/s | elapsed 6m 11s | eta 2m 36s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 3 base 1 heur 0 | avg reward 0.000 
PPO linea    [###################---------]  70.5% 42285/60000 |  114.0/s | elapsed 6m 11s | eta 2m 35s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 1 heur 1 | avg reward 0.000  
PPO linea    [###################---------]  70.5% 42307/60000 |  114.0/s | elapsed 6m 11s | eta 2m 35s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 0 heur 1 | avg reward 0.000  
PPO linea    [###################---------]  70.5% 42329/60000 |  114.0/s | elapsed 6m 11s | eta 2m 35s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 0 teach 5 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.6% 42351/60000 |  114.0/s | elapsed 6m 12s | eta 2m 35s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 2 teach 4 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.6% 42373/60000 |  114.0/s | elapsed 6m 12s | eta 2m 35s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.7% 42395/60000 |  114.0/s | elapsed 6m 12s | eta 2m 34s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 1 heur 1 | avg reward -0.000 
PPO linea    [###################---------]  70.7% 42417/60000 |  114.0/s | elapsed 6m 12s | eta 2m 34s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.7% 42439/60000 |  114.0/s | elapsed 6m 12s | eta 2m 34s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 5 base 0 heur 1 | avg reward -0.000
PPO linea    [###################---------]  70.8% 42461/60000 |  113.9/s | elapsed 6m 13s | eta 2m 34s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 2 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.8% 42483/60000 |  113.9/s | elapsed 6m 13s | eta 2m 34s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.8% 42505/60000 |  113.9/s | elapsed 6m 13s | eta 2m 34s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 0 teach 8 base 1 heur 0 | avg reward -0.000
PPO linea    [###################---------]  70.9% 42527/60000 |  113.9/s | elapsed 6m 13s | eta 2m 33s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  70.9% 42549/60000 |  113.9/s | elapsed 6m 13s | eta 2m 33s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 2 teach 1 base 2 heur 1 | avg reward -0.000
PPO linea    [###################---------]  71.0% 42571/60000 |  113.9/s | elapsed 6m 14s | eta 2m 33s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.0% 42593/60000 |  113.9/s | elapsed 6m 14s | eta 2m 33s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 2 teach 2 base 2 heur 0 | avg reward -0.000
PPO linea    [###################---------]  71.0% 42615/60000 |  113.9/s | elapsed 6m 14s | eta 2m 33s | process workers | seats 10 | tracked 30 | cur 2 hist 5 boot 0 teach 3 base 0 heur 0 | avg reward -0.000
PPO linea    [###################---------]  71.1% 42637/60000 |  113.9/s | elapsed 6m 14s | eta 2m 32s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.1% 42659/60000 |  113.9/s | elapsed 6m 14s | eta 2m 32s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.1% 42681/60000 |  113.9/s | elapsed 6m 15s | eta 2m 32s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 3 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.2% 42703/60000 |  113.9/s | elapsed 6m 15s | eta 2m 32s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.2% 42725/60000 |  113.9/s | elapsed 6m 15s | eta 2m 32s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 0 teach 3 base 3 heur 0 | avg reward -0.000
PPO linea    [###################---------]  71.2% 42747/60000 |  113.9/s | elapsed 6m 15s | eta 2m 31s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.3% 42769/60000 |  113.9/s | elapsed 6m 15s | eta 2m 31s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 2 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.3% 42791/60000 |  113.9/s | elapsed 6m 16s | eta 2m 31s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [###################---------]  71.4% 42813/60000 |  113.9/s | elapsed 6m 16s | eta 2m 31s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.4% 42835/60000 |  113.9/s | elapsed 6m 16s | eta 2m 31s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###################---------]  71.4% 42857/60000 |  113.9/s | elapsed 6m 16s | eta 2m 30s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.5% 42879/60000 |  113.9/s | elapsed 6m 16s | eta 2m 30s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [####################--------]  71.5% 42901/60000 |  113.9/s | elapsed 6m 17s | eta 2m 30s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [####################--------]  71.5% 42923/60000 |  113.9/s | elapsed 6m 17s | eta 2m 30s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 2 teach 2 base 1 heur 0 | avg reward -0.000
PPO linea    [####################--------]  71.6% 42945/60000 |  113.9/s | elapsed 6m 17s | eta 2m 30s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  71.6% 42967/60000 |  113.9/s | elapsed 6m 17s | eta 2m 30s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 2 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.6% 42989/60000 |  113.9/s | elapsed 6m 17s | eta 2m 29s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [####################--------]  71.7% 43011/60000 |  113.9/s | elapsed 6m 18s | eta 2m 29s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.7% 43033/60000 |  113.9/s | elapsed 6m 18s | eta 2m 29s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [####################--------]  71.8% 43055/60000 |  113.9/s | elapsed 6m 18s | eta 2m 29s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.8% 43077/60000 |  113.9/s | elapsed 6m 18s | eta 2m 29s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.8% 43099/60000 |  113.9/s | elapsed 6m 18s | eta 2m 28s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.9% 43121/60000 |  113.9/s | elapsed 6m 19s | eta 2m 28s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 3 base 2 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  71.9% 43143/60000 |  113.9/s | elapsed 6m 19s | eta 2m 28s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 1 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  71.9% 43165/60000 |  113.9/s | elapsed 6m 19s | eta 2m 28s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.0% 43187/60000 |  113.9/s | elapsed 6m 19s | eta 2m 28s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.0% 43209/60000 |  113.9/s | elapsed 6m 19s | eta 2m 27s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.1% 43231/60000 |  113.9/s | elapsed 6m 20s | eta 2m 27s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 3 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.1% 43253/60000 |  113.9/s | elapsed 6m 20s | eta 2m 27s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  72.1% 43275/60000 |  113.9/s | elapsed 6m 20s | eta 2m 27s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.2% 43297/60000 |  113.9/s | elapsed 6m 20s | eta 2m 27s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 3 base 0 heur 1 | avg reward -0.000
PPO linea    [####################--------]  72.2% 43319/60000 |  113.9/s | elapsed 6m 20s | eta 2m 26s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 1 teach 0 base 2 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.2% 43341/60000 |  113.9/s | elapsed 6m 21s | eta 2m 26s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 2 teach 6 base 1 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.3% 43363/60000 |  113.9/s | elapsed 6m 21s | eta 2m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 2 | avg reward -0.000 
PPO linea    [####################--------]  72.3% 43385/60000 |  113.9/s | elapsed 6m 21s | eta 2m 26s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 4 teach 3 base 2 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.3% 43407/60000 |  113.8/s | elapsed 6m 21s | eta 2m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.4% 43429/60000 |  113.8/s | elapsed 6m 21s | eta 2m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.4% 43451/60000 |  113.8/s | elapsed 6m 22s | eta 2m 25s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  72.5% 43473/60000 |  113.8/s | elapsed 6m 22s | eta 2m 25s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 4 base 1 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.5% 43495/60000 |  113.8/s | elapsed 6m 22s | eta 2m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 2 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.5% 43517/60000 |  113.8/s | elapsed 6m 22s | eta 2m 25s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 3 base 1 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.6% 43539/60000 |  113.8/s | elapsed 6m 23s | eta 2m 25s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 0 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  72.6% 43561/60000 |  113.8/s | elapsed 6m 23s | eta 2m 24s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 2 teach 2 base 2 heur 0 | avg reward -0.000
PPO linea    [####################--------]  72.6% 43583/60000 |  113.8/s | elapsed 6m 23s | eta 2m 24s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.7% 43605/60000 |  113.8/s | elapsed 6m 23s | eta 2m 24s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.7% 43627/60000 |  113.8/s | elapsed 6m 23s | eta 2m 24s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.7% 43649/60000 |  113.8/s | elapsed 6m 24s | eta 2m 24s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 2 teach 1 base 2 heur 1 | avg reward -0.000
PPO linea    [####################--------]  72.8% 43671/60000 |  113.8/s | elapsed 6m 24s | eta 2m 24s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.8% 43693/60000 |  113.8/s | elapsed 6m 24s | eta 2m 23s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.9% 43715/60000 |  113.8/s | elapsed 6m 24s | eta 2m 23s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  72.9% 43737/60000 |  113.8/s | elapsed 6m 24s | eta 2m 23s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 4 base 1 heur 1 | avg reward -0.000
PPO linea    [####################--------]  72.9% 43759/60000 |  113.8/s | elapsed 6m 25s | eta 2m 23s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.0% 43781/60000 |  113.8/s | elapsed 6m 25s | eta 2m 23s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [####################--------]  73.0% 43803/60000 |  113.8/s | elapsed 6m 25s | eta 2m 22s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 2 base 1 heur 2 | avg reward -0.000 
PPO linea    [####################--------]  73.0% 43825/60000 |  113.8/s | elapsed 6m 25s | eta 2m 22s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 4 base 1 heur 0 | avg reward -0.000
PPO linea    [####################--------]  73.1% 43847/60000 |  113.8/s | elapsed 6m 25s | eta 2m 22s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.1% 43869/60000 |  113.8/s | elapsed 6m 26s | eta 2m 22s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.2% 43891/60000 |  113.7/s | elapsed 6m 26s | eta 2m 22s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.2% 43913/60000 |  113.8/s | elapsed 6m 26s | eta 2m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.2% 43935/60000 |  113.8/s | elapsed 6m 26s | eta 2m 21s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.3% 43957/60000 |  113.8/s | elapsed 6m 26s | eta 2m 21s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 3 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.3% 43979/60000 |  113.7/s | elapsed 6m 27s | eta 2m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.3% 44001/60000 |  113.7/s | elapsed 6m 27s | eta 2m 21s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 5 base 2 heur 1 | avg reward -0.000
PPO linea    [####################--------]  73.4% 44023/60000 |  113.7/s | elapsed 6m 27s | eta 2m 20s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.4% 44045/60000 |  113.7/s | elapsed 6m 27s | eta 2m 20s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.4% 44067/60000 |  113.7/s | elapsed 6m 27s | eta 2m 20s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 3 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [####################--------]  73.5% 44089/60000 |  113.7/s | elapsed 6m 28s | eta 2m 20s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 1 heur 1 | avg reward -0.000 
