Seed 17 | objective hybrid-as | selector pareto-live-gate | linear bc 40000 | linear ppo 50000 | neural off | neural bc 40000 | neural ppo 50000 | workers 11

BC linear    [----------------------------]   0.2% 64/40000 |    4.3/s | elapsed 15s | eta 2h 35m 4s | process workers | examples 5931 | q 2677 t 461 r 388
PPO linea    [########################----]  89.1% 44573/50000 |  112.1/s | elapsed 6m 37s | eta 48s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 0 heur 1 | avg reward -0.000    
PPO linea    [########################----]  89.2% 44595/50000 |  112.2/s | elapsed 6m 38s | eta 48s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 0 teach 5 base 1 heur 1 | avg reward -0.000   
PPO linea    [########################----]  89.2% 44617/50000 |  112.1/s | elapsed 6m 38s | eta 48s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 2 heur 0 | avg reward -0.000   
PPO linea    [########################----]  89.3% 44639/50000 |  112.2/s | elapsed 6m 38s | eta 48s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 0 teach 5 base 0 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  89.3% 44661/50000 |  112.2/s | elapsed 6m 38s | eta 48s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 4 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  89.4% 44683/50000 |  112.1/s | elapsed 6m 38s | eta 47s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 2 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.4% 44705/50000 |  112.2/s | elapsed 6m 39s | eta 47s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.5% 44727/50000 |  112.1/s | elapsed 6m 39s | eta 47s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 4 base 0 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  89.5% 44749/50000 |  112.1/s | elapsed 6m 39s | eta 47s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.5% 44771/50000 |  112.1/s | elapsed 6m 39s | eta 47s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.6% 44793/50000 |  112.2/s | elapsed 6m 39s | eta 46s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 0 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  89.6% 44815/50000 |  112.2/s | elapsed 6m 40s | eta 46s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 4 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  89.7% 44837/50000 |  112.2/s | elapsed 6m 40s | eta 46s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 4 base 0 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  89.7% 44859/50000 |  112.1/s | elapsed 6m 40s | eta 46s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  89.8% 44881/50000 |  112.1/s | elapsed 6m 40s | eta 46s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 3 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.8% 44903/50000 |  112.1/s | elapsed 6m 40s | eta 45s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.8% 44925/50000 |  112.1/s | elapsed 6m 41s | eta 45s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 3 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.9% 44947/50000 |  112.1/s | elapsed 6m 41s | eta 45s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  89.9% 44969/50000 |  112.1/s | elapsed 6m 41s | eta 45s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.0% 44991/50000 |  112.1/s | elapsed 6m 41s | eta 45s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 4 base 1 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.0% 45013/50000 |  112.1/s | elapsed 6m 41s | eta 44s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.1% 45035/50000 |  112.2/s | elapsed 6m 42s | eta 44s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.1% 45057/50000 |  112.2/s | elapsed 6m 42s | eta 44s | process workers | seats 10 | tracked 15 | cur 1 hist 5 boot 0 teach 3 base 1 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.2% 45079/50000 |  112.2/s | elapsed 6m 42s | eta 44s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 2 teach 2 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.2% 45101/50000 |  112.1/s | elapsed 6m 42s | eta 44s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 1 base 1 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  90.2% 45123/50000 |  112.1/s | elapsed 6m 42s | eta 43s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 1 teach 3 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.3% 45145/50000 |  112.2/s | elapsed 6m 43s | eta 43s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.3% 45167/50000 |  112.1/s | elapsed 6m 43s | eta 43s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 3 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.4% 45189/50000 |  112.2/s | elapsed 6m 43s | eta 43s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.4% 45211/50000 |  112.2/s | elapsed 6m 43s | eta 43s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 3 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.5% 45233/50000 |  112.2/s | elapsed 6m 43s | eta 43s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.5% 45255/50000 |  112.1/s | elapsed 6m 44s | eta 42s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 3 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.6% 45277/50000 |  112.1/s | elapsed 6m 44s | eta 42s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.6% 45299/50000 |  112.1/s | elapsed 6m 44s | eta 42s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 1 heur 2 | avg reward -0.000    
PPO linea    [#########################---]  90.6% 45321/50000 |  112.1/s | elapsed 6m 44s | eta 42s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 2 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.7% 45343/50000 |  112.1/s | elapsed 6m 44s | eta 42s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.7% 45365/50000 |  112.1/s | elapsed 6m 45s | eta 41s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 1 heur 2 | avg reward -0.000   
PPO linea    [#########################---]  90.8% 45387/50000 |  112.1/s | elapsed 6m 45s | eta 41s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 1 teach 0 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.8% 45409/50000 |  112.1/s | elapsed 6m 45s | eta 41s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 6 base 0 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  90.9% 45431/50000 |  112.1/s | elapsed 6m 45s | eta 41s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 3 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  90.9% 45453/50000 |  112.2/s | elapsed 6m 45s | eta 41s | process workers | seats 4 | tracked 15 | cur 1 hist 3 boot 0 teach 0 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.0% 45475/50000 |  112.1/s | elapsed 6m 45s | eta 40s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.0% 45497/50000 |  112.2/s | elapsed 6m 46s | eta 40s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.0% 45519/50000 |  112.2/s | elapsed 6m 46s | eta 40s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 4 base 0 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  91.1% 45541/50000 |  112.2/s | elapsed 6m 46s | eta 40s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  91.1% 45563/50000 |  112.2/s | elapsed 6m 46s | eta 40s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 2 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  91.2% 45585/50000 |  112.2/s | elapsed 6m 46s | eta 39s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 1 teach 2 base 1 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  91.2% 45607/50000 |  112.2/s | elapsed 6m 47s | eta 39s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.3% 45629/50000 |  112.2/s | elapsed 6m 47s | eta 39s | process workers | seats 8 | tracked 15 | cur 1 hist 4 boot 0 teach 3 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.3% 45651/50000 |  112.2/s | elapsed 6m 47s | eta 39s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.3% 45673/50000 |  112.2/s | elapsed 6m 47s | eta 39s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 2 base 2 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  91.4% 45695/50000 |  112.2/s | elapsed 6m 47s | eta 38s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 2 heur 2 | avg reward -0.000    
PPO linea    [#########################---]  91.4% 45717/50000 |  112.2/s | elapsed 6m 48s | eta 38s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 6 base 0 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  91.5% 45739/50000 |  112.2/s | elapsed 6m 48s | eta 38s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.5% 45761/50000 |  112.2/s | elapsed 6m 48s | eta 38s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 3 teach 1 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.6% 45783/50000 |  112.2/s | elapsed 6m 48s | eta 38s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 4 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  91.6% 45805/50000 |  112.2/s | elapsed 6m 48s | eta 37s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.7% 45827/50000 |  112.2/s | elapsed 6m 48s | eta 37s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.7% 45849/50000 |  112.2/s | elapsed 6m 49s | eta 37s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.7% 45871/50000 |  112.2/s | elapsed 6m 49s | eta 37s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 4 base 0 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  91.8% 45893/50000 |  112.2/s | elapsed 6m 49s | eta 37s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.8% 45915/50000 |  112.2/s | elapsed 6m 49s | eta 36s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  91.9% 45937/50000 |  112.2/s | elapsed 6m 49s | eta 36s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 1 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  91.9% 45959/50000 |  112.2/s | elapsed 6m 50s | eta 36s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 0 teach 4 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.0% 45981/50000 |  112.2/s | elapsed 6m 50s | eta 36s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.0% 46003/50000 |  112.2/s | elapsed 6m 50s | eta 36s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 1 base 1 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  92.0% 46025/50000 |  112.2/s | elapsed 6m 50s | eta 35s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.1% 46047/50000 |  112.2/s | elapsed 6m 50s | eta 35s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 3 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  92.1% 46069/50000 |  112.2/s | elapsed 6m 51s | eta 35s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 1 teach 3 base 2 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.2% 46091/50000 |  112.2/s | elapsed 6m 51s | eta 35s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 6 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  92.2% 46113/50000 |  112.2/s | elapsed 6m 51s | eta 35s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 1 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  92.3% 46135/50000 |  112.2/s | elapsed 6m 51s | eta 34s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.3% 46157/50000 |  112.2/s | elapsed 6m 51s | eta 34s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 3 teach 2 base 1 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  92.4% 46179/50000 |  112.2/s | elapsed 6m 52s | eta 34s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 4 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.4% 46201/50000 |  112.2/s | elapsed 6m 52s | eta 34s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.4% 46223/50000 |  112.2/s | elapsed 6m 52s | eta 34s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 0 heur 1 | avg reward -0.000    
PPO linea    [#########################---]  92.5% 46245/50000 |  112.2/s | elapsed 6m 52s | eta 33s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.5% 46267/50000 |  112.2/s | elapsed 6m 52s | eta 33s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 3 teach 3 base 0 heur 1 | avg reward -0.000   
PPO linea    [#########################---]  92.6% 46289/50000 |  112.2/s | elapsed 6m 52s | eta 33s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 2 base 2 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  92.6% 46311/50000 |  112.2/s | elapsed 6m 53s | eta 33s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.7% 46333/50000 |  112.2/s | elapsed 6m 53s | eta 33s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.7% 46355/50000 |  112.2/s | elapsed 6m 53s | eta 32s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 1 heur 0 | avg reward -0.000    
PPO linea    [#########################---]  92.8% 46377/50000 |  112.2/s | elapsed 6m 53s | eta 32s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 5 base 0 heur 2 | avg reward -0.000   
PPO linea    [#########################---]  92.8% 46399/50000 |  112.2/s | elapsed 6m 54s | eta 32s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 4 base 1 heur 0 | avg reward -0.000   
PPO linea    [#########################---]  92.8% 46421/50000 |  112.2/s | elapsed 6m 54s | eta 32s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 4 base 0 heur 0 | avg reward -0.000    
PPO linea    [##########################--]  92.9% 46443/50000 |  112.2/s | elapsed 6m 54s | eta 32s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000    
PPO linea    [##########################--]  92.9% 46465/50000 |  112.2/s | elapsed 6m 54s | eta 32s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 3 base 2 heur 0 | avg reward -0.000   
